"","brand","store","week","sales_","count","price_","prom_","cost_","brand_name","size","avoutprice"
"24980",6,110,27,8,16428,6.99,0.38,6.33,"Advil 100",100,0.0047472
"24981",6,110,28,4,16647,8.39,0,6.54,"Advil 100",100,0.0131471
"24982",6,110,29,3,17292,8.39,0,6.54,"Advil 100",100,0.0149384
"24983",6,110,3,3,16406,7.99,0,5.83,"Advil 100",100,0.0049752
"24984",6,110,30,4,18043,8.39,0,6.18,"Advil 100",100,0.0099818
"24985",6,110,31,2,15827,8.39,0,6.18,"Advil 100",100,0.0004309
"24986",6,110,32,9,16163,8.39,0,6.18,"Advil 100",100,0.0008681
"24987",6,110,33,1,16462,8.22,0,6.07,"Advil 100",100,0.0069561
"24988",6,110,34,2,17365,8.39,0,6.18,"Advil 100",100,0.0052007
"24989",6,110,35,1,15953,8.39,0,6.18,"Advil 100",100,0.0062917
"24990",6,110,36,2,16258,8.39,0,6.18,"Advil 100",100,0.0128153
"24991",6,110,37,6,16860,8.39,0,6.18,"Advil 100",100,0.0013061
"24992",6,110,38,3,20187,8.39,0,6.11,"Advil 100",100,0.0030221
"24993",6,110,39,5,19431,8.39,0,6.11,"Advil 100",100,0.0097678
"24994",6,110,4,7,17371,7.56,0,5.96,"Advil 100",100,0.0126321
"24995",6,110,40,5,18087,7.94,1,6.07,"Advil 100",100,0.0127725
"24996",6,110,41,8,23655,7.94,0.25,6.18,"Advil 100",100,0.0125595
"24997",6,110,42,6,16736,7.94,1,6.17,"Advil 100",100,0.0039161
"24998",6,110,43,11,19315,7.94,1,6.25,"Advil 100",100,0.0088421
"24999",6,110,44,3,18823,8.39,0,6.21,"Advil 100",100,0.0130083
"25000",6,110,45,4,19624,8.39,0,6.21,"Advil 100",100,0.0097634
"25001",6,110,46,8,19791,8.39,0,6.21,"Advil 100",100,0.0117163
"25002",6,110,47,4,17985,8.39,0,6.56,"Advil 100",100,0.0114986
"25003",6,110,48,8,18597,8.39,0,6.56,"Advil 100",100,0.0119269
"25004",6,110,5,8,17329,7.56,0,5.94,"Advil 100",100,0.0033516
"25005",6,110,6,6,17612,7.56,0,6.01,"Advil 100",100,0.0061147
"25006",6,110,7,2,16877,7.56,0.5,5.79,"Advil 100",100,0.0019614
"25007",6,110,8,6,17083,7.99,0,5.78,"Advil 100",100,0.0041237
"25008",6,110,9,6,17083,7.99,0,5.78,"Advil 100",100,0.0069258
"25009",6,111,1,1,25161,8.22,0,6.07,"Advil 100",100,0.0095478
"25010",6,111,10,1,25523,8.22,0,6.07,"Advil 100",100,0.001071
"25011",6,111,11,1,22179,8.22,0,6.07,"Advil 100",100,0.001723
"25012",6,111,12,1,24038,8.22,0,6.07,"Advil 100",100,0.0140378
"25013",6,111,13,1,25030,8.22,0,6.07,"Advil 100",100,0.0142641
"25014",6,111,14,1,26358,8.22,0,6.07,"Advil 100",100,0.0047287
"25015",6,111,15,1,24285,8.22,0,6.07,"Advil 100",100,0.0025904
"25016",6,111,16,1,24234,8.22,0,6.07,"Advil 100",100,0.0025919
"25017",6,111,17,1,22435,8.22,0,6.07,"Advil 100",100,0.0017344
"25018",6,111,18,1,21713,8.39,0,5.81,"Advil 100",100,0.0058485
"25019",6,111,19,1,21830,8.39,0,5.81,"Advil 100",100,0.00346
"25020",6,111,2,1,28464,7.99,0,5.84,"Advil 100",100,0.006225
"25021",6,111,20,1,23446,8.39,0,5.81,"Advil 100",100,0.0119015
"25022",6,111,21,1,28600,8.22,0,6.07,"Advil 100",100,0.0101793
"25023",6,111,22,1,22370,8.22,0,6.07,"Advil 100",100,0.0142633
"25024",6,111,23,1,22555,8.22,0,6.07,"Advil 100",100,0.007166
"25025",6,111,24,1,22756,8.22,0,6.07,"Advil 100",100,0.0106165
"25026",6,111,25,1,21750,8.39,0,6.1,"Advil 100",100,0.0004354
"25027",6,111,26,2,23271,6.99,0.5,6.28,"Advil 100",100,0.002539
"25028",6,111,27,1,21044,8.22,0,6.07,"Advil 100",100,0.0118857
"25029",6,111,28,1,22893,8.22,0,6.07,"Advil 100",100,0.0026025
"25030",6,111,29,1,23136,8.22,0,6.07,"Advil 100",100,0.0121244
"25031",6,111,3,1,28464,7.99,0,5.84,"Advil 100",100,0.0091212
"25032",6,111,30,3,25689,8.39,0,6.18,"Advil 100",100,0.0104172
"25033",6,111,31,1,20729,8.22,0,6.07,"Advil 100",100,0.0116997
"25034",6,111,32,1,20316,8.39,0,6.18,"Advil 100",100,0.0030423
"25035",6,111,33,1,25287,8.39,0,6.18,"Advil 100",100,0.0084711
"25036",6,111,34,1,25055,8.22,0,6.07,"Advil 100",100,0.0019495
"25037",6,111,35,2,22721,8.39,0,6.18,"Advil 100",100,0.0156091
"25038",6,111,36,1,25316,8.39,0,6.18,"Advil 100",100,0.0039104
"25039",6,111,37,1,21749,8.22,0,6.07,"Advil 100",100,0.0045643
"25040",6,111,38,1,23280,8.22,0,6.07,"Advil 100",100,0.0123395
"25041",6,111,39,1,21807,8.39,0,6.11,"Advil 100",100,0.0117217
"25042",6,111,4,1,23627,8.22,0,6.07,"Advil 100",100,0.0130244
"25043",6,111,40,2,20205,7.94,1,6.07,"Advil 100",100,0.0146213
"25044",6,111,41,1,33887,7.94,0,6.21,"Advil 100",100,0.0067872
"25045",6,111,42,1,19243,8.22,0,6.07,"Advil 100",100,0.0109068
"25046",6,111,43,1,27773,7.94,1,6.21,"Advil 100",100,0.0108995
"25047",6,111,44,1,25910,8.22,0,6.07,"Advil 100",100,0.0036865
"25048",6,111,45,1,26151,8.39,0,6.21,"Advil 100",100,0.0065112
"25049",6,111,46,1,21970,8.22,0,6.07,"Advil 100",100,0.0151843
"25050",6,111,47,1,20290,8.39,0,6.56,"Advil 100",100,0.012587
"25051",6,111,48,1,28637,8.39,0,6.56,"Advil 100",100,0.0032504
"25052",6,111,5,1,23587,8.22,0,6.07,"Advil 100",100,0.0019614
"25053",6,111,6,1,24378,8.22,0,6.07,"Advil 100",100,0.0090569
"25054",6,111,7,2,24174,7.56,1,5.76,"Advil 100",100,0.0017653
"25055",6,111,8,1,25947,7.99,0,5.76,"Advil 100",100,0.0047456
"25056",6,111,9,1,27673,8.22,0,6.07,"Advil 100",100,0.0127875
"25057",6,112,1,12,26797,7.99,0,5.84,"Advil 100",100,0.0124619
"25058",6,112,10,8,28223,8.29,0,5.79,"Advil 100",100,0.0002151
"25059",6,112,11,12,26542,8.29,0,5.77,"Advil 100",100,0.0112153
"25060",6,112,12,8,27505,8.29,0,5.78,"Advil 100",100,0.0127421
"25061",6,112,13,7,26604,8.29,0,5.94,"Advil 100",100,0.007571
"25062",6,112,14,15,29027,8.29,0,5.83,"Advil 100",100,0.0146761
"25063",6,112,15,5,27570,8.29,0,6.41,"Advil 100",100,0.0125286
"25064",6,112,16,4,29072,8.29,0,6.22,"Advil 100",100,0.0021591
"25065",6,112,17,11,29339,8.29,0,6.01,"Advil 100",100,0.0077892
"25066",6,112,18,8,29115,8.29,0,5.95,"Advil 100",100,0.0019565
"25067",6,112,19,7,29199,8.29,0,5.89,"Advil 100",100,0.0130091
"25068",6,112,2,12,25370,7.99,0,5.84,"Advil 100",100,0.01245
"25069",6,112,20,6,28339,8.29,0,6,"Advil 100",100,0.0073653
"25070",6,112,21,4,32119,8.29,0,5.81,"Advil 100",100,0.0093112
"25071",6,112,22,3,27930,8.29,0,6.1,"Advil 100",100,0.0082173
"25072",6,112,23,11,27717,8.29,0,6.05,"Advil 100",100,0.0041237
"25073",6,112,24,9,27840,8.29,0,6.09,"Advil 100",100,0.00499
"25074",6,112,25,21,28529,8.29,0,6.07,"Advil 100",100,0.008236
"25075",6,112,26,16,28417,6.99,0,6.47,"Advil 100",100,0.0010881
"25076",6,112,27,22,28099,6.99,0.36,6.34,"Advil 100",100,0.0009068
"25077",6,112,28,5,27518,8.29,0,6.45,"Advil 100",100,0.009464
"25078",6,112,29,9,28403,8.29,0,6.54,"Advil 100",100,0.0034681
"25079",6,112,3,15,24801,7.99,0,5.83,"Advil 100",100,0.0076701
"25080",6,112,30,6,29567,8.29,0,6.18,"Advil 100",100,0.0151913
"25081",6,112,31,7,27015,8.29,0,6.18,"Advil 100",100,0.0041149
"25082",6,112,32,18,27843,8.29,0,6.18,"Advil 100",100,0.0099818
"25083",6,112,33,5,26814,8.29,0,6.18,"Advil 100",100,0.0119373
"25084",6,112,34,9,28022,8.29,0,6.18,"Advil 100",100,0.0088916
"25085",6,112,35,4,26378,8.29,0,6.18,"Advil 100",100,0.0114931
"25086",6,112,36,4,26378,8.29,0,6.18,"Advil 100",100,0.0080437
"25087",6,112,37,3,27459,8.29,0,6.18,"Advil 100",100,0.0151719
"25088",6,112,38,9,28194,8.29,0,6.11,"Advil 100",100,0.0017282
"25089",6,112,39,14,26246,8.29,0,6.11,"Advil 100",100,0.0089023
"25090",6,112,4,12,25529,7.56,0,5.97,"Advil 100",100,0.0094827
"25091",6,112,40,15,25922,7.84,1,6.07,"Advil 100",100,0.0049428
"25092",6,112,41,14,33693,7.84,0.21,6.18,"Advil 100",100,0.0032981
"25093",6,112,42,9,24776,7.84,1,6.17,"Advil 100",100,0.01112
"25094",6,112,43,7,27091,7.84,1,6.24,"Advil 100",100,0.0014394
"25095",6,112,44,4,27043,8.29,0,6.38,"Advil 100",100,0.0127932
"25096",6,112,45,9,28348,8.29,0,6.34,"Advil 100",100,0.0023875
"25097",6,112,46,8,27750,8.29,0,6.24,"Advil 100",100,0.0023893
"25098",6,112,47,8,27750,8.29,0,6.24,"Advil 100",100,0.01324
"25099",6,112,48,12,24946,8.29,0,6.56,"Advil 100",100,0.0099704
"25100",6,112,5,16,25980,7.56,0,5.96,"Advil 100",100,0.0031554
"25101",6,112,6,19,26560,7.56,0,5.94,"Advil 100",100,0.011641
"25102",6,112,7,18,25739,7.56,0.72,5.78,"Advil 100",100,0.0037439
"25103",6,112,8,18,25739,7.56,0.72,5.78,"Advil 100",100,0.0066061
"25104",6,112,9,7,28092,8.08,0,5.78,"Advil 100",100,0.0083924
"25105",6,113,1,1,20809,7.99,0,5.84,"Advil 100",100,0.0105902
"25106",6,113,10,1,22147,8.39,0,5.76,"Advil 100",100,0.0120406
"25107",6,113,11,2,19699,8.34,0,5.79,"Advil 100",100,0.0142428
"25108",6,113,12,2,19699,8.34,0,5.79,"Advil 100",100,0.0041125
"25109",6,113,13,2,19699,8.34,0,5.79,"Advil 100",100,0.0015129
"25110",6,113,14,2,19699,8.34,0,5.79,"Advil 100",100,0.007104
"25111",6,113,15,2,19699,8.34,0,5.79,"Advil 100",100,0.0110111
"25112",6,113,16,1,22369,8.22,0,6.07,"Advil 100",100,0.0064767
"25113",6,113,17,4,21757,8.39,0,6.22,"Advil 100",100,0.0121111
"25114",6,113,18,1,21486,8.39,0,5.81,"Advil 100",100,0.0143064
"25115",6,113,19,2,21863,8.39,0,6.09,"Advil 100",100,0.0030247
"25116",6,113,2,5,19595,7.99,0,5.84,"Advil 100",100,0.0008292
"25117",6,113,20,2,21849,8.39,0,5.81,"Advil 100",100,0.0125546
"25118",6,113,21,1,25834,8.39,0,5.81,"Advil 100",100,0.0095262
"25119",6,113,22,2,17878,8.39,0,6.1,"Advil 100",100,0.009081
"25120",6,113,23,1,20454,8.39,0,5.99,"Advil 100",100,0.0127951
"25121",6,113,24,2,21013,8.39,0,6.1,"Advil 100",100,0.0021716
"25122",6,113,25,5,20795,8.39,0,6.08,"Advil 100",100,0.0065023
"25123",6,113,26,8,20489,6.99,0.63,6.24,"Advil 100",100,0.0117451
"25124",6,113,27,7,19978,6.99,0.14,6.42,"Advil 100",100,0.0111603
"25125",6,113,28,2,20028,8.39,0,6.54,"Advil 100",100,0.0142311
"25126",6,113,29,1,21088,8.22,0,6.07,"Advil 100",100,0.0119111
"25127",6,113,3,13,19097,7.99,0,5.83,"Advil 100",100,0.0089139
"25128",6,113,30,7,22171,8.39,0,6.18,"Advil 100",100,0.004997
"25129",6,113,31,3,19781,8.39,0,6.19,"Advil 100",100,0.0045476
"25130",6,113,32,5,19955,8.39,0,6.18,"Advil 100",100,0.0004328
"25131",6,113,33,2,20393,8.39,0,6.18,"Advil 100",100,0.0132312
"25132",6,113,34,1,21687,8.39,0,6.19,"Advil 100",100,0.0015186
"25133",6,113,35,3,19693,8.39,0,6.18,"Advil 100",100,0.0097631
"25134",6,113,36,2,20353,8.39,0,6.18,"Advil 100",100,0.0154197
"25135",6,113,37,1,20298,8.22,0,6.07,"Advil 100",100,0.0145233
"25136",6,113,38,1,22029,8.39,0,6.11,"Advil 100",100,0.0136411
"25137",6,113,39,7,20344,8.39,0,6.11,"Advil 100",100,0.0149843
"25138",6,113,4,1,19910,7.56,0,6.01,"Advil 100",100,0.0090904
"25139",6,113,40,6,17808,7.94,1,6.07,"Advil 100",100,0.0086477
"25140",6,113,41,6,26018,7.94,0,6.21,"Advil 100",100,0.0020647
"25141",6,113,42,7,15024,7.94,1,6.19,"Advil 100",100,0.0067898
"25142",6,113,43,16,22695,7.94,1,6.28,"Advil 100",100,0.0076014
"25143",6,113,44,1,21326,8.39,0,6.21,"Advil 100",100,0.0147428
"25144",6,113,45,1,22086,8.39,0,6.21,"Advil 100",100,0.0101987
"25145",6,113,46,2,21856,8.39,0,6.21,"Advil 100",100,0.0043414
"25146",6,113,47,4,19598,8.39,0,6.55,"Advil 100",100,0
"25147",6,113,48,6,20917,8.39,0,6.56,"Advil 100",100,0.0015116
"25148",6,113,5,6,20146,7.56,0,5.92,"Advil 100",100,0.0106372
"25149",6,113,6,4,21211,7.56,0,6.01,"Advil 100",100,0.00394
"25150",6,113,7,9,20246,7.56,0.56,5.79,"Advil 100",100,0.0068993
"25151",6,113,8,7,19739,7.99,0,5.78,"Advil 100",100,0.003513
"25152",6,113,9,9,23607,8.12,0,5.79,"Advil 100",100,0.0138316
"25153",6,114,1,1,28271,7.99,0,5.84,"Advil 100",100,0.0087126
"25154",6,114,10,1,30147,8.29,0,5.83,"Advil 100",100,0.0150572
"25155",6,114,11,3,25527,8.29,0,5.78,"Advil 100",100,0.0140277
"25156",6,114,12,1,26946,8.29,0,5.83,"Advil 100",100,0.0090722
"25157",6,114,13,1,26825,8.29,0,5.76,"Advil 100",100,0.0108087
"25158",6,114,14,3,29368,8.29,0,6.12,"Advil 100",100,0.0084044
"25159",6,114,15,2,27083,8.29,0,5.76,"Advil 100",100,0.0019435
"25160",6,114,16,4,28223,8.29,0,5.99,"Advil 100",100,0.0131772
"25161",6,114,17,4,28223,8.29,0,5.99,"Advil 100",100,0.0058415
"25162",6,114,18,2,26340,8.29,0,5.81,"Advil 100",100,0.014524
"25163",6,114,19,1,28702,8.29,0,5.81,"Advil 100",100,0.0004309
"25164",6,114,2,4,28871,7.99,0,5.84,"Advil 100",100,0.0099624
"25165",6,114,20,3,27769,8.29,0,6.19,"Advil 100",100,0.0116864
"25166",6,114,21,2,35891,8.29,0,5.81,"Advil 100",100,0.0015123
"25167",6,114,22,4,26483,8.29,0,6.08,"Advil 100",100,0.0114501
"25168",6,114,23,5,26302,8.29,0,6.1,"Advil 100",100,0.0058625
"25169",6,114,24,5,26456,8.29,0,6.06,"Advil 100",100,0.014941
"25170",6,114,25,3,26193,8.29,0,6.07,"Advil 100",100,0.0078058
"25171",6,114,26,12,26766,6.99,0,6.47,"Advil 100",100,0.0099315
"25172",6,114,27,2,20807,6.99,0.5,6.28,"Advil 100",100,0.0025709
"25173",6,114,28,2,25854,8.29,0,6.54,"Advil 100",100,0.0118507
"25174",6,114,29,1,26178,8.22,0,6.07,"Advil 100",100,0.005408
"25175",6,114,3,1,25624,7.99,0,5.83,"Advil 100",100,0.0014511
"25176",6,114,30,1,28854,8.29,0,6.18,"Advil 100",100,0.0108526
"25177",6,114,31,3,24598,8.29,0,6.18,"Advil 100",100,0.0049804
"25178",6,114,32,4,24877,8.29,0,6.18,"Advil 100",100,0.0002177
"25179",6,114,33,3,25874,8.29,0,6.18,"Advil 100",100,0.0156231
"25180",6,114,34,1,27026,8.29,0,6.18,"Advil 100",100,0.0106216
"25181",6,114,35,3,25429,8.29,0,6.19,"Advil 100",100,0.0054261
"25182",6,114,36,4,25496,8.29,0,6.18,"Advil 100",100,0.0121649
"25183",6,114,37,4,25746,8.29,0,6.18,"Advil 100",100,0.0108419
"25184",6,114,38,2,26516,8.29,0,6.11,"Advil 100",100,0.0051989
"25185",6,114,39,1,20963,8.29,0,6.11,"Advil 100",100,0.0078165
"25186",6,114,4,3,27456,7.56,0,6.01,"Advil 100",100,0.012436
"25187",6,114,40,5,24338,7.84,1,6.07,"Advil 100",100,0.0033
"25188",6,114,41,5,34273,7.84,0.2,6.18,"Advil 100",100,0.0059658
"25189",6,114,42,1,23807,7.84,1,6.21,"Advil 100",100,0.0043282
"25190",6,114,43,4,29165,7.84,1,6.27,"Advil 100",100,0.0111055
"25191",6,114,44,1,27495,8.29,0,6.21,"Advil 100",100,0.0073731
"25192",6,114,45,1,28722,8.29,0,6.21,"Advil 100",100,0.0062961
"25193",6,114,46,2,29351,8.29,0,6.44,"Advil 100",100,0.0069483
"25194",6,114,47,2,29351,8.29,0,6.44,"Advil 100",100,0.0058574
"25195",6,114,48,4,29519,8.29,0,6.56,"Advil 100",100,0.0021646
"25196",6,114,5,3,26978,7.56,0,5.89,"Advil 100",100,0.0131871
"25197",6,114,6,4,28203,7.56,0,5.97,"Advil 100",100,0.0137986
"25198",6,114,7,2,27264,7.56,0.5,5.79,"Advil 100",100,0.0114278
"25199",6,114,8,4,27621,7.99,0,5.79,"Advil 100",100,0.0004146
"25200",6,114,9,1,30147,8.29,0,5.83,"Advil 100",100,0.0060888
"25201",6,115,1,5,17577,7.99,0,5.84,"Advil 100",100,0.0101756
"25202",6,115,10,3,19019,8.29,0,5.76,"Advil 100",100,0.0109641
"25203",6,115,11,5,16817,8.29,0,5.77,"Advil 100",100,0.0075472
"25204",6,115,12,3,17044,8.29,0,5.8,"Advil 100",100,0.0045453
"25205",6,115,13,2,16916,8.29,0,5.76,"Advil 100",100,0.0120982
"25206",6,115,14,8,18539,8.29,0,5.89,"Advil 100",100,0.0017178
"25207",6,115,15,2,17038,8.29,0,6.3,"Advil 100",100,0.0071284
"25208",6,115,16,2,18767,8.29,0,6.22,"Advil 100",100,0.0112347
"25209",6,115,17,6,18306,8.29,0,6.07,"Advil 100",100,0.0039016
"25210",6,115,18,6,17865,8.29,0,5.91,"Advil 100",100,0.0023867
"25211",6,115,19,1,18496,8.22,0,6.07,"Advil 100",100,0.0149586
"25212",6,115,2,7,16282,7.99,0,5.84,"Advil 100",100,0.0049812
"25213",6,115,20,8,17294,8.29,0,5.95,"Advil 100",100,0.0047653
"25214",6,115,21,5,21327,8.29,0,5.92,"Advil 100",100,0.0060714
"25215",6,115,22,5,17049,8.29,0,6.08,"Advil 100",100,0.0073518
"25216",6,115,23,7,17288,8.29,0,6.04,"Advil 100",100,0.0036909
"25217",6,115,24,7,16061,8.29,0,6.1,"Advil 100",100,0
"25218",6,115,25,8,17826,8.29,0,6.08,"Advil 100",100,0.0013035
"25219",6,115,26,16,17084,6.99,0.31,6.36,"Advil 100",100,0
"25220",6,115,27,7,16940,6.99,0.71,6.2,"Advil 100",100,0.0018455
"25221",6,115,28,8,17366,8.29,0,6.43,"Advil 100",100,0.0152762
"25222",6,115,29,7,18534,8.29,0,6.54,"Advil 100",100,0.0062743
"25223",6,115,3,8,15914,7.99,0,5.83,"Advil 100",100,0.0002073
"25224",6,115,30,2,18964,8.29,0,6.18,"Advil 100",100,0.0041289
"25225",6,115,31,8,16571,8.29,0,6.18,"Advil 100",100,0.0008663
"25226",6,115,32,11,16978,8.29,0,6.18,"Advil 100",100,0.0123641
"25227",6,115,33,4,16864,8.29,0,6.18,"Advil 100",100,0.0141019
"25228",6,115,34,6,17606,8.29,0,6.18,"Advil 100",100,0.0130039
"25229",6,115,35,5,16483,8.29,0,6.18,"Advil 100",100,0.0151789
"25230",6,115,36,4,16536,8.29,0,6.18,"Advil 100",100,0.0047812
"25231",6,115,37,5,16955,8.29,0,6.19,"Advil 100",100,0.0095499
"25232",6,115,38,3,18046,8.29,0,6.11,"Advil 100",100,0.0145118
"25233",6,115,39,3,16018,8.29,0,6.11,"Advil 100",100,0.0015212
"25234",6,115,4,22,15960,7.56,0,5.95,"Advil 100",100,0.0052959
"25235",6,115,40,12,14573,7.84,1,6.08,"Advil 100",100,0.0035034
"25236",6,115,41,11,22717,7.84,0.18,6.19,"Advil 100",100,0.0109094
"25237",6,115,42,9,15545,7.84,1,6.17,"Advil 100",100,0.001236
"25238",6,115,43,12,18120,7.84,1,6.31,"Advil 100",100,0.0061619
"25239",6,115,44,5,17779,8.29,0,6.39,"Advil 100",100,0.0028184
"25240",6,115,45,6,19184,8.29,0,6.21,"Advil 100",100,0.0106341
"25241",6,115,46,6,20742,8.29,0,6.29,"Advil 100",100,0.0134481
"25242",6,115,47,8,18449,8.29,0,6.56,"Advil 100",100,0.001737
"25243",6,115,48,7,16942,8.29,0,6.56,"Advil 100",100,0.008236
"25244",6,115,5,14,16631,7.56,0,5.95,"Advil 100",100,0.0049207
"25245",6,115,6,14,16631,7.56,0,5.95,"Advil 100",100,0.0122295
"25246",6,115,7,14,16631,7.56,0,5.95,"Advil 100",100,0.009253
"25247",6,115,8,8,15928,7.99,0,5.78,"Advil 100",100,0.0016473
"25248",6,115,9,8,15928,7.99,0,5.78,"Advil 100",100,0.009224
"25249",6,116,1,3,15246,7.99,0,5.84,"Advil 100",100,0.0016584
"25250",6,116,10,2,16350,8.29,0,5.83,"Advil 100",100,0.0025753
"25251",6,116,11,1,15518,8.39,0,5.76,"Advil 100",100,0.0127216
"25252",6,116,12,2,16272,8.34,0,5.79,"Advil 100",100,0.0125258
"25253",6,116,13,2,16048,8.39,0,5.76,"Advil 100",100,0.0146906
"25254",6,116,14,2,16048,8.39,0,5.76,"Advil 100",100,0.0103477
"25255",6,116,15,2,16048,8.39,0,5.76,"Advil 100",100,0.0045386
"25256",6,116,16,2,16777,8.39,0,6.22,"Advil 100",100,0.0019415
"25257",6,116,17,2,17050,8.39,0,6.69,"Advil 100",100,0.0080043
"25258",6,116,18,1,16856,8.39,0,6.38,"Advil 100",100,0.0069325
"25259",6,116,19,4,16916,8.39,0,5.95,"Advil 100",100,0.0121384
"25260",6,116,2,5,14974,7.99,0,5.84,"Advil 100",100,0.0078834
"25261",6,116,20,1,16797,8.22,0,6.07,"Advil 100",100,0.0023849
"25262",6,116,21,1,18859,8.39,0,5.81,"Advil 100",100,0.0155958
"25263",6,116,22,3,16605,8.39,0,6.1,"Advil 100",100,0.0151252
"25264",6,116,23,5,16387,8.39,0,6.1,"Advil 100",100,0.0060776
"25265",6,116,24,1,16767,8.39,0,6.1,"Advil 100",100,0.0058529
"25266",6,116,25,5,16431,8.39,0,6.04,"Advil 100",100,0.0153976
"25267",6,116,26,5,17905,6.99,0.4,6.32,"Advil 100",100,0.0075082
"25268",6,116,27,7,15873,6.99,0.57,6.26,"Advil 100",100,0.0089503
"25269",6,116,28,4,16349,8.39,0,6.54,"Advil 100",100,0
"25270",6,116,29,5,16631,8.39,0,6.55,"Advil 100",100,0.009752
"25271",6,116,3,5,14619,7.99,0,5.83,"Advil 100",100,0.0031095
"25272",6,116,30,2,17172,8.39,0,6.18,"Advil 100",100,0.0149737
"25273",6,116,31,1,15811,8.39,0,6.18,"Advil 100",100,0.0054132
"25274",6,116,32,1,15786,8.39,0,6.19,"Advil 100",100,0.0140985
"25275",6,116,33,5,16169,8.39,0,6.19,"Advil 100",100,0.011071
"25276",6,116,34,1,17193,8.39,0,6.19,"Advil 100",100,0.0101863
"25277",6,116,35,1,15695,8.22,0,6.07,"Advil 100",100,0.0082438
"25278",6,116,36,4,15771,8.39,0,6.18,"Advil 100",100,0.0052139
"25279",6,116,37,1,16248,8.39,0,6.18,"Advil 100",100,0.0106242
"25280",6,116,38,9,16703,8.39,0,6.11,"Advil 100",100,0.0034574
"25281",6,116,39,1,15092,8.39,0,6.11,"Advil 100",100,0.0043432
"25282",6,116,4,2,14885,7.56,0,5.92,"Advil 100",100,0.0080925
"25283",6,116,40,8,14788,7.94,1,6.07,"Advil 100",100,0.0059702
"25284",6,116,41,5,19583,7.94,0.2,6.18,"Advil 100",100,0.0065812
"25285",6,116,42,3,14083,7.94,1,6.21,"Advil 100",100,0.0074052
"25286",6,116,43,4,17131,7.94,1,6.27,"Advil 100",100,0.014605
"25287",6,116,44,3,16144,8.39,0,6.36,"Advil 100",100,0.0084545
"25288",6,116,45,7,17092,8.39,0,6.31,"Advil 100",100,0.0028202
"25289",6,116,46,6,21143,8.39,0,6.25,"Advil 100",100,0.0119339
"25290",6,116,47,6,15523,8.39,0,6.56,"Advil 100",100,0.0080271
"25291",6,116,48,2,16293,8.39,0,6.53,"Advil 100",100,0.007583
"25292",6,116,5,8,13536,7.56,0,5.9,"Advil 100",100,0.0070783
"25293",6,116,6,2,15732,7.56,0,6.01,"Advil 100",100,0.013014
"25294",6,116,7,3,14999,7.56,0.67,5.78,"Advil 100",100,0.00788
"25295",6,116,8,4,15185,7.99,0,5.78,"Advil 100",100,0.0105114
"25296",6,116,9,5,17181,8.05,0,5.77,"Advil 100",100,0.0134154
"25297",6,117,1,4,14628,7.99,0,5.84,"Advil 100",100,0.0107976
"25298",6,117,10,1,15401,8.29,0,5.83,"Advil 100",100,0.0012843
"25299",6,117,11,2,14695,8.34,0,5.79,"Advil 100",100,0.0073308
"25300",6,117,12,5,14713,8.39,0,5.76,"Advil 100",100,0.0092873
"25301",6,117,13,5,14713,8.39,0,5.76,"Advil 100",100,0.0064904
"25302",6,117,14,5,14713,8.39,0,5.76,"Advil 100",100,0.0064536
"25303",6,117,15,5,14713,8.39,0,5.76,"Advil 100",100,0.0103625
"25304",6,117,16,1,13299,8.22,0,6.07,"Advil 100",100,0
"25305",6,117,17,1,15713,8.22,0,6.07,"Advil 100",100,0.0123288
"25306",6,117,18,1,13865,8.22,0,6.07,"Advil 100",100,0.0026018
"25307",6,117,19,2,15480,8.39,0,6.09,"Advil 100",100,0.0084519
"25308",6,117,2,2,14374,7.99,0,5.84,"Advil 100",100,0.0109989
"25309",6,117,20,2,15259,8.39,0,5.81,"Advil 100",100,0.0032486
"25310",6,117,21,5,17525,8.39,0,5.92,"Advil 100",100,0.0038972
"25311",6,117,22,2,15474,8.39,0,6.05,"Advil 100",100,0.0146898
"25312",6,117,23,2,14838,8.39,0,6.1,"Advil 100",100,0.0145269
"25313",6,117,24,1,15576,8.39,0,6.1,"Advil 100",100,0.0023893
"25314",6,117,25,6,13305,8.39,0,6.07,"Advil 100",100,0.00672
"25315",6,117,26,5,14664,6.99,0.4,6.32,"Advil 100",100,0.0076896
"25316",6,117,27,4,12724,6.99,0.25,6.38,"Advil 100",100,0.0094943
"25317",6,117,28,1,14820,8.39,0,6.54,"Advil 100",100,0.0045209
"25318",6,117,29,3,15818,8.39,0,6.54,"Advil 100",100,0.0145074
"25319",6,117,3,3,11910,7.99,0,5.83,"Advil 100",100,0.0055971
"25320",6,117,30,2,15977,8.39,0,6.18,"Advil 100",100,0.0019521
"25321",6,117,31,1,14451,8.39,0,6.18,"Advil 100",100,0.0064972
"25322",6,117,32,2,14260,8.39,0,6.18,"Advil 100",100,0.0017362
"25323",6,117,33,3,14868,8.39,0,6.18,"Advil 100",100,0.0013035
"25324",6,117,34,2,15947,8.39,0,6.18,"Advil 100",100,0.0060714
"25325",6,117,35,1,14195,8.39,0,6.18,"Advil 100",100,0.0093278
"25326",6,117,36,6,14666,8.39,0,6.19,"Advil 100",100,0.0030397
"25327",6,117,37,3,14977,8.39,0,6.18,"Advil 100",100,0.0043466
"25328",6,117,38,2,15534,8.39,0,6.11,"Advil 100",100,0.0103892
